training/grad_norm,step,training/loss
3.9464956794462838,3795,4.287860870361328
4.250092000526513,3796,4.497128486633301
3.782356793805869,3797,4.273026466369629
4.366299943351636,3798,4.363130569458008
4.0465648635384825,3799,4.317840576171875
4.96950635611445,3800,4.376086235046387
4.045577028892677,3801,4.472318172454834
3.742526172452139,3802,4.273858070373535
4.212160290340746,3803,4.061330795288086
3.60226519632824,3804,4.607656002044678
4.122359615639953,3805,4.4857258796691895
3.671432143756174,3806,4.593783378601074
3.8253579863530267,3807,4.337040424346924
4.629015442409374,3808,4.727443695068359
3.9074247501129706,3809,4.21933650970459
3.4113827451917347,3810,4.159504413604736
3.8100190141658956,3811,4.358570098876953
4.176859988411507,3812,4.28945255279541
3.657481581145482,3813,4.177968978881836
3.519210546787394,3814,4.46382999420166
3.5430764178789156,3815,4.458457946777344
3.562066302753901,3816,4.372452735900879
3.8972629773078484,3817,4.60603141784668
3.6870982064353703,3818,4.2658162117004395
3.592272645555981,3819,4.283481597900391
3.90512141899828,3820,4.398324012756348
3.604396143904666,3821,4.285608291625977
3.782457773561637,3822,4.264022350311279
3.761672228627508,3823,4.337119102478027
3.909784533717639,3824,4.452696323394775
3.6870709185772608,3825,4.5380144119262695
3.5015552335133493,3826,4.42098331451416
3.650556386058899,3827,4.58496618270874
3.8234882533762353,3828,4.183524131774902
3.913547504831237,3829,4.110464096069336
3.7659387734774783,3830,4.244200706481934
3.8366750718949088,3831,4.35999870300293
3.515461286335706,3832,4.329355239868164
4.494794377767807,3833,4.3556365966796875
3.7302064493844433,3834,4.325158596038818
3.8653577386831928,3835,4.533938407897949
3.5039153678375654,3836,4.504562854766846
3.9022319422561944,3837,4.355737209320068
3.8428725815116973,3838,4.359490394592285
4.450962116944997,3839,4.465485572814941
4.000705895126728,3840,4.0731201171875
3.8097613144248528,3841,4.250141143798828
3.8235333990706284,3842,4.504633903503418
3.8505697150859772,3843,4.322498321533203
3.777459885430308,3844,4.520867347717285
3.996116063865792,3845,4.416059494018555
4.043204156039132,3846,4.068953514099121
3.685669137355016,3847,4.618614196777344
3.9244420134826172,3848,4.25245475769043
3.6553591433563604,3849,4.340543746948242
3.8735044731329986,3850,4.506070137023926
3.9099103943686724,3851,4.1419782638549805
3.5146143838218973,3852,4.4663310050964355
4.195146781163078,3853,4.370499134063721
4.309426359516508,3854,4.426067352294922
3.9612006527013897,3855,4.379887580871582
3.833043018349465,3856,4.284256935119629
3.8236295501403563,3857,4.300046920776367
5.924155246696603,3858,4.280303955078125
3.950427194020767,3859,4.433952331542969
3.8332743985718127,3860,4.508221626281738
3.515814203893088,3861,4.429624557495117
3.5386520720379497,3862,4.436664581298828
3.736215050317859,3863,4.375359535217285
4.131414800868576,3864,4.3169755935668945
3.585478443690049,3865,4.487222671508789
3.697646583401029,3866,4.350709438323975
3.7311154748637274,3867,4.584278583526611
4.0915045950205435,3868,4.289205551147461
3.5018414693926125,3869,4.462130546569824
4.009398386434376,3870,4.355563163757324
3.9703187019933237,3871,4.236935615539551
3.9731650237677405,3872,4.568525314331055
3.781269546332163,3873,4.400278091430664
4.176155323370062,3874,4.404635429382324
4.012186084482333,3875,4.577625274658203
4.583170847469014,3876,4.29585075378418
3.5892843613828753,3877,4.426971435546875
3.5156766760524993,3878,4.292672634124756
4.042785699358488,3879,4.484457015991211
3.6744335594383863,3880,4.436575889587402
3.783081115740381,3881,4.215465068817139
4.0776930540073995,3882,4.698238372802734
4.23349383993569,3883,4.095032691955566
3.548799505207588,3884,4.406407356262207
4.30520986721117,3885,4.283987045288086
4.97383116980636,3886,4.226616859436035
4.136651201570197,3887,4.485179424285889
4.191419446769765,3888,4.194847583770752
3.6441298219772342,3889,4.174630641937256
4.485678028241313,3890,4.516538619995117
3.973343721243914,3891,4.549468040466309
3.743420487360514,3892,4.301626205444336
3.945117545268314,3893,4.562798500061035
3.8129214694832476,3894,4.083623886108398
3.871779056865919,3895,4.483477592468262
3.676296218327312,3896,4.145334720611572
3.5652465940474842,3897,4.373619079589844
3.8329605391193113,3898,4.385513782501221
3.5406489237610903,3899,4.474084854125977
3.962155969167699,3900,4.288708686828613
3.8615859644566597,3901,4.254685401916504
3.50979537823887,3902,4.289037227630615
3.7225741430396315,3903,4.329512596130371
4.058053032962354,3904,4.361313819885254
3.8854425069786607,3905,4.383597373962402
3.713014683865732,3906,4.3637237548828125
3.626214448793355,3907,4.3368024826049805
3.8227927926736722,3908,4.511008262634277
3.813290123283443,3909,4.409358978271484
3.67375440183871,3910,4.536445617675781
3.557481275711592,3911,4.339051246643066
3.877687322247142,3912,4.340460300445557
3.5990472645497973,3913,4.37855863571167
3.865266820030262,3914,4.340015411376953
3.9926454165734966,3915,4.395876407623291
4.1343137614010335,3916,4.4052629470825195
3.7505734323123168,3917,4.339238166809082
3.959248139261679,3918,4.436789512634277
4.001846840798263,3919,4.482627868652344
3.8400224428713137,3920,4.587555885314941
4.659460816849925,3921,4.445687770843506
3.866223024261228,3922,4.098578453063965
3.9147804804774364,3923,4.377533912658691
3.708907493690417,3924,4.459038734436035
3.7567289380314324,3925,4.392312049865723
4.298680151715516,3926,4.450102806091309
3.9458971855585676,3927,4.2108612060546875
3.5800093973558575,3928,4.403331756591797
3.8440951060617947,3929,4.359249114990234
4.343786006201938,3930,4.207713603973389
4.023951347648501,3931,4.005387306213379
3.918189273610693,3932,4.050018787384033
4.276699348576567,3933,4.275970458984375
3.6818610573101362,3934,4.3289079666137695
3.729258971252923,3935,4.260028839111328
3.884201691644252,3936,4.270040988922119
3.8383445878939844,3937,4.333609580993652
3.7198829527868322,3938,4.379582405090332
3.791457844667487,3939,4.2483320236206055
4.078816205491931,3940,4.495468616485596
3.620352824599415,3941,4.237333297729492
4.467266129838773,3942,4.285057067871094
4.038595678037005,3943,4.075044631958008
3.642368275833639,3944,4.262219429016113
3.623519989956554,3945,4.4383544921875
3.8136283580544306,3946,4.355079650878906
3.6066166630191354,3947,4.395944595336914
3.7809608285847767,3948,3.957692861557007
3.9099367367829023,3949,4.40054988861084
3.772379156140149,3950,4.143597602844238
3.9334213688799133,3951,4.363314628601074
3.63672084787802,3952,4.24554443359375
4.203040366756541,3953,4.239126682281494
3.9235673269944034,3954,4.070134162902832
3.9281325553390447,3955,4.237325191497803
4.466333976615926,3956,4.520630836486816
3.983662859535478,3957,4.513528347015381
4.47369196864539,3958,4.482390880584717
4.103702241339068,3959,4.2472758293151855
3.9918598555693747,3960,4.278095245361328
3.8222648764849803,3961,4.337771415710449
4.018545313438338,3962,4.311092853546143
3.6303828820945965,3963,4.484492301940918
3.595646764012045,3964,4.443399429321289
3.7278098651877634,3965,4.381002426147461
4.188145829686767,3966,4.3851423263549805
3.9251810554488054,3967,4.275056838989258
4.321427103197733,3968,4.494768142700195
3.6923212118390354,3969,4.467065811157227
3.6890109571178886,3970,4.523537635803223
3.6240444897158675,3971,4.312460899353027
4.073563520313427,3972,4.356967926025391
4.30658880708622,3973,4.512726783752441
3.8297936364496885,3974,4.36855936050415
3.649532309054011,3975,4.294936656951904
4.001578973023492,3976,4.424726486206055
3.9545338649440414,3977,4.280490875244141
4.02314689105213,3978,4.401989936828613
3.649773624663796,3979,4.306647300720215
5.010115690437436,3980,4.588537216186523
3.9618349883115243,3981,4.245908737182617
4.204973573000642,3982,4.341836929321289
3.7606990775086895,3983,4.377375602722168
6.122506393111518,3984,4.3857316970825195
4.142899029148871,3985,4.238803863525391
3.864205862086035,3986,4.4781670570373535
3.4420471633791943,3987,4.3444085121154785
3.5342314970124833,3988,4.500269412994385
3.6462470264965403,3989,4.3120646476745605
3.732057243194361,3990,4.361144065856934
3.6198678353984075,3991,4.441154956817627
3.8981710889524996,3992,4.552498817443848
4.201729808808566,3993,4.426436901092529
3.7105047033804706,3994,4.346233367919922
3.569482485662887,3995,4.384891510009766
4.043995425575454,3996,4.2395782470703125
3.653600662108099,3997,4.320566654205322
3.664907524742881,3998,4.352792263031006
4.4320367843671375,3999,4.498470306396484
3.761154116583936,4000,4.122498512268066
3.8490394236170284,4001,4.414910316467285
5.34655045862663,4002,4.286730766296387
3.8474515134298133,4003,4.40736198425293
4.256649649478251,4004,4.205475807189941
4.257486145391226,4005,4.510928153991699
3.773565886467562,4006,4.415643692016602
6.947161021931796,4007,4.346301078796387
3.813626982668789,4008,3.9766769409179688
3.6721183533886737,4009,4.299838542938232
3.8513246660135567,4010,4.423059463500977
3.4852235043194915,4011,4.4857096672058105
3.9225266359785165,4012,4.371346950531006
3.748991003986757,4013,4.364274024963379
3.8084934632229084,4014,4.489850997924805
4.11706843918813,4015,4.334461212158203
3.847582759252156,4016,4.028625965118408
4.6482464919396325,4017,4.3056135177612305
3.7444297109805165,4018,4.246119499206543
4.422217258107665,4019,4.354230880737305
3.8944324415828837,4020,4.543086051940918
3.632449683663313,4021,4.2412238121032715
4.208039654345471,4022,4.486659049987793
3.6185027464629163,4023,4.527420997619629
4.263171709669111,4024,4.361878871917725
3.7219770518420012,4025,4.565003871917725
4.028733051772158,4026,4.287773132324219
3.9041823140865204,4027,4.24311637878418
4.435642337149743,4028,4.396800994873047
4.9605428223293355,4029,4.291593551635742
3.680003288309038,4030,4.345441818237305
4.708255643400566,4031,4.590185165405273
23.11626075364415,4032,4.295121192932129
4.264413738496894,4033,4.455652236938477
3.8308780657651766,4034,4.427703380584717
3.4780223738755205,4035,4.536105155944824
4.622643566388189,4036,4.3554229736328125
3.9767968009467753,4037,4.245798587799072
3.897700360465846,4038,4.40721321105957
3.7055672748487747,4039,4.385898113250732
3.651046571533275,4040,4.4863481521606445
3.9982126534236606,4041,4.1890549659729
3.728894925295107,4042,4.442660331726074
4.012555682309928,4043,4.569778919219971
4.068316008455258,4044,4.259686470031738
4.089177497293327,4045,4.457369804382324
3.77791050758812,4046,4.304443359375
3.6028351428124186,4047,4.415805816650391
3.8355808441867683,4048,4.4988179206848145
4.273621159430379,4049,4.602613925933838
3.931373189139224,4050,4.088265895843506
3.6198628297392608,4051,4.308099269866943
3.6028663774032545,4052,4.371193885803223
3.605086780619959,4053,4.3847761154174805
3.981363751809014,4054,4.480497360229492
5.111463020943958,4055,4.150335311889648
4.142934709208045,4056,4.171972274780273
4.169691107124485,4057,4.558149337768555
3.9670613218106245,4058,4.340671539306641
3.752797418507355,4059,4.519437313079834
3.8926717131561777,4060,4.391361236572266
3.675398933400443,4061,4.292052745819092
3.6311377818221344,4062,4.373274803161621
3.7878045894407073,4063,4.454937934875488
3.9648384582784884,4064,4.340885639190674
3.6725323027870904,4065,4.393340587615967
3.8415084133252186,4066,4.395280838012695
4.039786356951869,4067,4.233789443969727
4.252843018096514,4068,4.237923622131348
3.6914505567364153,4069,4.445747375488281
4.041578678602216,4070,4.442902088165283
3.8009891276737227,4071,4.293339729309082
3.964843870266316,4072,4.382205009460449
3.7071817445907285,4073,4.385210037231445
4.002603875455761,4074,4.4162116050720215
3.6919213636957235,4075,4.410170078277588
7.673512705483124,4076,4.339200019836426
3.795352960388942,4077,4.305956840515137
3.6744815746203057,4078,4.296195030212402
4.232605736950099,4079,4.474005699157715
5.003442723456926,4080,4.010929107666016
3.866189600574174,4081,4.5369157791137695
3.786890158326226,4082,4.260848045349121
4.171507858523187,4083,4.374115943908691
4.096403004847668,4084,4.305535316467285
4.091629061296263,4085,4.5216169357299805
4.049729684356405,4086,4.334754943847656
6.925779322211379,4087,4.381768703460693
3.9305644639943553,4088,4.6954498291015625
3.687066004154813,4089,4.248377323150635
3.6671142882884276,4090,4.344858646392822
3.4604048136018744,4091,4.396557807922363
3.576545599967922,4092,4.389744281768799
3.58754705737151,4093,4.324344635009766
3.4313893885693485,4094,4.283546447753906
3.6137051060519396,4095,4.409035682678223
3.6796436995634925,4096,4.493581771850586
4.107359649433553,4097,4.049080848693848
3.9486107664808463,4098,4.315127372741699
5.785444397997808,4099,4.210624694824219
5.667502322943186,4100,4.516717433929443
4.159899034742075,4101,4.260123252868652
3.728449377767283,4102,4.395623207092285
4.10518836199105,4103,4.2584943771362305
3.8598790631101303,4104,4.303092956542969
3.791470798561584,4105,4.391707420349121
4.0173443034018375,4106,4.695343017578125
3.6052730089742555,4107,4.4036641120910645
3.8587066442329556,4108,4.62569522857666
3.8844792493977187,4109,4.419686317443848
3.6361560816485676,4110,4.6871747970581055
3.983233838188813,4111,4.016622543334961
4.111405599774775,4112,4.2839436531066895
3.7940648358344675,4113,4.357064247131348
3.8367068884558804,4114,4.461494445800781
3.912307437143335,4115,4.131870269775391
3.984239284223551,4116,4.474759578704834
3.540216725067721,4117,4.148708820343018
3.4153557255065667,4118,4.534605026245117
3.6736530300762187,4119,4.457731246948242
3.5017592232291905,4120,4.4868669509887695
3.8160320242971526,4121,4.330026626586914
3.4816863630610237,4122,4.46204948425293
3.7808678804371474,4123,4.302104949951172
3.8526091169169323,4124,4.289155960083008
3.6791189608967763,4125,4.308719158172607
3.59053811548356,4126,4.29952335357666
4.188465974900643,4127,4.420035362243652
4.135937149514766,4128,4.183481216430664
4.28567142919275,4129,4.289949417114258
3.686223601217293,4130,4.23386287689209
3.491500069976723,4131,4.381587982177734
4.0984612066097394,4132,4.618653297424316
4.369045674328676,4133,4.331480026245117
4.057262624588506,4134,4.345673084259033
4.156137565296644,4135,4.044923305511475
3.8162235774635214,4136,4.315506458282471
3.794785666463197,4137,4.437469482421875
3.6538868627712895,4138,4.336213111877441
4.637060164083708,4139,4.320921897888184
3.810786503189097,4140,4.19920539855957
4.334253042385136,4141,4.366090774536133
3.9969244100157666,4142,4.382145881652832
3.6426497301524328,4143,4.347529411315918
3.4938510286467532,4144,4.432270526885986
4.288593982336975,4145,4.340384483337402
3.8881754690064083,4146,4.377533912658691
4.065304770968516,4147,4.137548923492432
4.148601866373624,4148,4.0084099769592285
3.7182277024153962,4149,4.1501054763793945
3.5694172945156883,4150,4.3444037437438965
3.476709667048394,4151,4.401413917541504
4.763418418457156,4152,4.406675338745117
3.920127448910079,4153,4.161556243896484
3.7725682491451376,4154,4.313774108886719
3.6254205130976946,4155,4.408055305480957
3.574461414875408,4156,4.303903579711914
3.764903525728705,4157,4.16335916519165
3.6697089116711865,4158,4.287371635437012
3.851953575599241,4159,4.28204870223999
3.734999345118045,4160,4.367968559265137
3.6839429865763025,4161,4.368827819824219
3.8654009150421627,4162,4.412965774536133
3.5704420471060954,4163,4.252504825592041
3.9150710947882024,4164,4.094814300537109
3.396685971051416,4165,4.297928810119629
3.8836467621891044,4166,4.4476213455200195
3.656328771019793,4167,4.467405319213867
3.6635799130824234,4168,4.4051103591918945
4.532474746928323,4169,4.672391891479492
3.697893398731081,4170,4.155694961547852
3.6917079903131813,4171,4.533900737762451
3.709661967257383,4172,4.211093425750732
3.6446852411280966,4173,4.380505561828613
3.727510919382232,4174,4.4048357009887695
3.7151022579449013,4175,4.2742719650268555
3.6721686063216645,4176,4.341157913208008
3.821009909662147,4177,4.354440689086914
4.011033814079661,4178,4.490166664123535
3.524558960939741,4179,4.379536151885986
3.948435538759035,4180,4.0676422119140625
3.988879839805131,4181,4.188612937927246
3.7470715850597265,4182,4.0828752517700195
3.8786232529098124,4183,4.291314125061035
7.230980226962636,4184,4.342705726623535
4.1226631249794625,4185,4.273711204528809
3.9457012929176645,4186,4.440872669219971
3.898786815825393,4187,4.351442337036133
4.018245331918567,4188,4.284171104431152
3.808132734517805,4189,4.113091468811035
4.037266226694133,4190,4.337255477905273
3.823904646071674,4191,4.247348785400391
4.398180342588027,4192,4.4178338050842285
3.7149706958215685,4193,4.3267717361450195
3.554829554810937,4194,4.247186660766602
3.586029516963462,4195,4.315176963806152
4.05111389854318,4196,4.351105690002441
3.614713609676494,4197,4.2999467849731445
3.418516418176571,4198,4.377607345581055
5.020890273830499,4199,4.604974746704102
3.8262037788996572,4200,4.437425136566162
4.035990448773125,4201,4.31090784072876
3.727149901089688,4202,4.177898406982422
3.5867996010613457,4203,4.234931468963623
3.5282877422469165,4204,4.3406524658203125
3.636049727415627,4205,4.374322414398193
3.8510179734406194,4206,4.237105369567871
3.5945444307042083,4207,4.271988868713379
4.068600812717093,4208,4.238767623901367
4.168482626328897,4209,4.173611164093018
3.752156845352612,4210,4.3949127197265625
3.720650067289018,4211,4.4242753982543945
3.9360940027564326,4212,4.470530986785889
3.7676801336469024,4213,4.365863800048828
3.5375455927522377,4214,4.4790544509887695
3.814868753957902,4215,4.265871047973633
3.3411849691824926,4216,4.260918617248535
3.7032904608093573,4217,4.446269512176514
3.8820233838390696,4218,4.288593769073486
3.6880323381392204,4219,4.347725868225098
3.771071677640242,4220,4.395759582519531
8.234106301949039,4221,4.258138179779053
3.615347012950189,4222,4.422524929046631
3.5679694235650503,4223,4.394923686981201
3.7303124200310083,4224,4.487729072570801
4.013759313220325,4225,4.338065147399902
4.579093960759579,4226,4.1714959144592285
3.6132131539191397,4227,4.413234710693359
3.9844932389012295,4228,4.396315574645996
3.7697923322798066,4229,4.520089149475098
3.5703880919753437,4230,4.336182594299316
3.5282194924012393,4231,4.362640857696533
3.925795218219864,4232,4.30428409576416
3.994100153561767,4233,4.328254699707031
4.013456597785092,4234,4.339344024658203
3.674650920455851,4235,4.317776679992676
3.505785655997226,4236,4.328190326690674
3.771218352218209,4237,4.443263530731201
3.801392681501048,4238,4.367644309997559
3.5167344440841024,4239,4.28076171875
3.5360368000808307,4240,4.348634719848633
3.7182805382095143,4241,4.3607869148254395
3.601978468301608,4242,4.362834930419922
3.715142431596444,4243,4.404355049133301
4.14434440112507,4244,4.311040878295898
3.80333420891937,4245,4.144583702087402
3.609100331345915,4246,4.327152729034424
3.6028487748917204,4247,4.302638053894043
3.772641937235029,4248,4.279252052307129
3.9748067221046584,4249,4.343793869018555
3.4302384405420225,4250,4.384525299072266
3.7156142148823053,4251,4.450981140136719
3.3920082751299128,4252,4.584568977355957
3.9263581568489765,4253,4.184877395629883
3.6507242294224294,4254,4.3815178871154785
3.751079531097762,4255,4.181784629821777
5.046839474768544,4256,3.954040050506592
5.116239177395101,4257,4.526697158813477
4.397115559561816,4258,3.9403579235076904
3.6386659778786754,4259,4.039125442504883
4.3338519055070615,4260,4.409040451049805
3.883227074824293,4261,4.57080078125
3.6150416689168843,4262,4.326329231262207
4.026657445614933,4263,4.461748123168945
4.8380810450262395,4264,4.48398494720459
3.8963594268422015,4265,4.400579452514648
3.767511678676312,4266,4.383042335510254
3.702478795064905,4267,4.314770698547363
3.842059996708868,4268,4.250371932983398
3.5857932200941187,4269,4.281351089477539
3.5921417618370506,4270,4.228818893432617
3.8738450821134864,4271,4.334217548370361
3.9602694277188406,4272,4.1998186111450195
12.38628081356862,4273,3.9819209575653076
4.1062071451073034,4274,4.3526291847229
3.497848394355104,4275,4.363142013549805
4.114620675348088,4276,4.314879417419434
4.206046865016234,4277,4.456327438354492
4.263838061852279,4278,4.159955024719238
4.285070566243971,4279,4.415535926818848
4.129742756884151,4280,4.05075216293335
4.4022674960121755,4281,4.385860443115234
3.5185286674204423,4282,4.409038066864014
4.02181233295741,4283,4.239511966705322
3.883709502658199,4284,4.477386474609375
3.8942880812844574,4285,4.165943622589111
4.001226237213685,4286,3.985816717147827
3.5966916194140937,4287,4.305448055267334
3.7531775681294586,4288,4.533205509185791
3.6643089748357087,4289,4.404722690582275
3.6513354536515505,4290,4.380149841308594
4.048296233303354,4291,4.26969575881958
4.4167090120025,4292,4.010234355926514
3.5748001042747077,4293,4.259894371032715
3.6443755514203033,4294,4.158821105957031
3.823671327088998,4295,4.460908889770508
3.7101060437781426,4296,4.457605838775635
3.9569991958690616,4297,4.464463233947754
3.5576812545699834,4298,4.31842041015625
3.901059417616316,4299,4.290735244750977
3.8775099962156068,4300,4.228964805603027
5.254048376039999,4301,4.499947547912598
3.886456934099534,4302,4.02803373336792
4.100220669646321,4303,4.036107540130615
3.5982584661552335,4304,4.333780765533447
3.740846397585005,4305,4.354097366333008
4.165283482167379,4306,4.36696720123291
3.663837482887742,4307,4.345358848571777
4.43076038318957,4308,4.129790782928467
3.5776692062658464,4309,4.357357025146484
3.688806593282115,4310,4.3569793701171875
4.156935097583023,4311,4.286721229553223
3.7152947794841142,4312,4.322805404663086
3.7580982504076177,4313,4.277215003967285
3.65098910581854,4314,4.290154457092285
3.5570752518795805,4315,4.4418625831604
3.868159008335817,4316,4.275063514709473
3.5304703653580476,4317,4.508999824523926
4.5163841797349304,4318,4.476165294647217
4.530247228751791,4319,4.219759464263916
3.528114885124797,4320,4.177915573120117
3.8175209627406574,4321,4.348420143127441
3.590536521837431,4322,4.31984806060791
4.077663117776552,4323,4.294305324554443
3.7749820178279414,4324,4.460933208465576
3.5649472581297847,4325,4.269796371459961
9.136889093645074,4326,4.4037041664123535
4.536759808490695,4327,4.138928413391113
3.764809674522203,4328,4.104084014892578
3.7669642429340824,4329,4.4121294021606445
3.87760173455088,4330,4.336452484130859
3.935031056263384,4331,4.259382247924805
3.536621464528232,4332,4.380234718322754
3.7718082804495476,4333,4.128345489501953
4.894459546561774,4334,4.297619342803955
3.8079525451828764,4335,4.442957878112793
3.923275640469152,4336,4.125868797302246
4.014853080446202,4337,4.2917070388793945
3.600849205099232,4338,4.426924705505371
4.96069508358257,4339,4.438568115234375
4.5164821563608095,4340,4.320207595825195
4.213860963748301,4341,4.36781120300293
3.799074391519572,4342,4.237114906311035
4.167436960861425,4343,4.200486660003662
3.5920185728039,4344,4.580985069274902
3.614884963995048,4345,4.636598587036133
3.688701627822001,4346,4.237760543823242
4.305509789883336,4347,4.240047931671143
3.903613367978463,4348,4.061910629272461
4.07603243053289,4349,4.404784679412842
3.5466680928516627,4350,4.443589210510254
3.7918118599280883,4351,4.215606689453125
4.042113341722865,4352,4.052860260009766
3.7420437651806457,4353,4.100454330444336
9.953198586855132,4354,4.318631172180176
3.836499330355266,4355,4.365029335021973
3.649762388882363,4356,4.1931281089782715
4.237774712314129,4357,4.41240930557251
3.5498577465515364,4358,4.3014068603515625
3.814534629345572,4359,4.378127098083496
4.975235455179248,4360,4.266712665557861
3.878890637753387,4361,4.276899337768555
3.8409109408008373,4362,4.259906768798828
4.032878931053371,4363,3.9872381687164307
3.6905601864000155,4364,4.209819316864014
4.487652687301648,4365,4.363905906677246
3.957234534627476,4366,4.182348728179932
3.875113454819062,4367,4.242441654205322
3.9635045989312934,4368,4.469050407409668
3.8741968614683397,4369,4.046335220336914
3.8702975627439975,4370,4.224545478820801
3.9183194886783346,4371,4.217453956604004
3.8392917240133806,4372,4.408452987670898
3.784750334997885,4373,4.2248125076293945
3.702376921859928,4374,4.37764835357666
5.510043078079339,4375,4.346590042114258
3.8615059471573576,4376,4.4471235275268555
3.6023496483394837,4377,4.420309066772461
3.5879932237303844,4378,4.34649133682251
3.921957189906959,4379,4.351077079772949
3.32965625764393,4380,4.2592058181762695
3.7112669467250017,4381,4.360587120056152
4.829111535473777,4382,4.331534385681152
3.8246164865148113,4383,4.258540153503418
3.831258557856151,4384,4.527912139892578
3.9143267331047538,4385,4.351846694946289
3.935832321379014,4386,4.330791473388672
3.523541975481279,4387,4.405312538146973
3.5428870548137015,4388,4.313373565673828
3.7161912850708223,4389,4.415168285369873
3.539033262287823,4390,4.278812408447266
3.843958903272618,4391,4.519317626953125
4.214237088160737,4392,4.2029876708984375
3.5587454301853674,4393,4.254793643951416
3.9592920982635973,4394,4.545073986053467
3.5600940544048125,4395,4.272170543670654
3.8136758710720513,4396,4.401396751403809
3.6333591501094524,4397,4.378391265869141
4.065550143280648,4398,4.1606855392456055
3.8384560204953315,4399,3.9787449836730957
3.6914067666996995,4400,4.31690788269043
3.510944692742688,4401,4.308727264404297
4.2230049433967185,4402,4.39103889465332
3.57542950911098,4403,4.42323112487793
3.616945724151796,4404,4.306063652038574
3.69764387530447,4405,4.108806610107422
3.9067531414247596,4406,4.373573303222656
3.758229698449603,4407,4.260869026184082
3.911962132151674,4408,4.4047136306762695
3.7777900944926617,4409,4.425815582275391
4.560037026505976,4410,4.4278669357299805
3.988017373317881,4411,4.117646217346191
3.585956914180153,4412,4.428549766540527
3.8128755728416013,4413,4.313307762145996
4.162859028863391,4414,4.264983177185059
3.574368299680414,4415,4.405158519744873
4.033198632337086,4416,4.345020294189453
3.856453720473868,4417,4.309811592102051
3.7906342382860942,4418,4.1457014083862305
3.495102043790537,4419,4.352158546447754
3.7465375810380404,4420,4.275747299194336
3.834169559213738,4421,4.043086051940918
3.4458536082128326,4422,4.257217884063721
3.707950843773265,4423,4.473026275634766
3.9125422953796636,4424,4.387148380279541
3.690449198024967,4425,4.410021781921387
3.7011636296082298,4426,4.436004161834717
3.7489513202476923,4427,4.316579818725586
3.595266005817635,4428,4.215116500854492
3.7268804578470878,4429,4.482637882232666
3.588290504262574,4430,4.3720502853393555
3.5791046267466418,4431,4.28617000579834
5.009651405861685,4432,4.382694244384766
3.624078173006888,4433,4.306079387664795
3.9477324967048553,4434,4.465325832366943
3.6302181701672827,4435,4.157547950744629
4.049043641378794,4436,4.302463531494141
3.860621447963726,4437,4.448400974273682
3.562758854613645,4438,4.368546485900879
3.8428454071246585,4439,4.154763221740723
4.0625704245698735,4440,4.11454963684082
3.845375151668283,4441,4.074953556060791
3.771776422130564,4442,4.369299411773682
3.9660584942557766,4443,4.422889709472656
3.8107126767891466,4444,4.309992790222168
4.297541008399113,4445,4.367187023162842
4.1584778744658335,4446,4.347372055053711
3.8462791495819424,4447,4.3834075927734375
3.773107415525272,4448,4.550736427307129
3.823033150016553,4449,4.337112903594971
3.481490921641989,4450,4.392524719238281
3.8651171758539293,4451,4.4056620597839355
3.7748635324227986,4452,4.172874927520752
3.71679007549135,4453,4.248476982116699
3.6973769246239554,4454,4.22847843170166
3.6422923448970708,4455,4.317616939544678
4.1191603043774805,4456,4.523073196411133
4.031043232191255,4457,4.16192102432251
3.6986476695043398,4458,4.400211334228516
4.089670959145387,4459,4.468356609344482
3.619841753203765,4460,4.298754692077637
4.323191561250618,4461,4.251621723175049
3.7094759663030676,4462,4.349123001098633
3.8102046122638735,4463,4.312796592712402
6.719955265259572,4464,4.219977378845215
3.6480967589228466,4465,4.230207920074463
4.335025945847599,4466,4.396027565002441
4.352939025017187,4467,4.330795764923096
3.6710757420518902,4468,4.307036399841309
4.535323633592842,4469,4.270751953125
3.894646339667311,4470,4.369521141052246
3.5958676940289984,4471,4.144748210906982
3.5449345191751087,4472,4.305731773376465
3.462206054769998,4473,4.213527679443359
3.847018829061639,4474,4.411924362182617
3.513067239050005,4475,4.388006687164307
5.158507066963475,4476,4.4138641357421875
3.70500219224049,4477,4.128379821777344
4.831833486125788,4478,4.519632339477539
4.39117471640729,4479,4.0975446701049805
4.170416301923305,4480,4.281139373779297
3.715397966922562,4481,4.236566543579102
3.6054463990284322,4482,4.4623613357543945
3.575442845586155,4483,4.331702709197998
3.9399999523646936,4484,4.379742622375488
3.693271710562269,4485,4.220197677612305
3.7061946716810454,4486,4.310215473175049
3.878961814336418,4487,4.3794121742248535
3.6298482635142886,4488,4.248305320739746
4.354434259152979,4489,4.522696495056152
3.9370286447472727,4490,3.9974114894866943
3.8035702798126554,4491,4.136483192443848
4.094248734007602,4492,4.279030799865723
3.6549118071012314,4493,4.3158464431762695
3.9086568512780038,4494,4.493070602416992
3.4051513299909537,4495,4.249506950378418
3.423004242760951,4496,4.356176376342773
3.8308367408293056,4497,4.213534355163574
3.739897025011575,4498,4.332226753234863
4.313620822490049,4499,4.470107078552246
3.6308239159948204,4500,4.265174388885498
4.761241059599094,4501,4.400679111480713
3.7478623973457825,4502,4.1470818519592285
3.6835603520324502,4503,4.090386390686035
4.672092190290161,4504,4.361255168914795
3.653561508427334,4505,4.38170051574707
3.7898991555760473,4506,4.465912818908691
3.573303572426408,4507,4.3015851974487305
3.6921835429153838,4508,4.257903099060059
3.4795992157883138,4509,4.43061637878418
